from_job,to_job,setup_time
0,0,0.0
0,1,15.0
0,2,15.0
0,3,15.0
0,4,15.0
0,5,15.0
0,6,15.0
1,0,30.0
1,1,0.0
1,2,15.0
1,3,15.0
1,4,15.0
1,5,0.0
1,6,15.0
2,0,30.0
2,1,30.0
2,2,0.0
2,3,15.0
2,4,0.0
2,5,30.0
2,6,15.0
3,0,30.0
3,1,30.0
3,2,30.0
3,3,0.0
3,4,30.0
3,5,30.0
3,6,0.0
4,0,30.0
4,1,30.0
4,2,0.0
4,3,15.0
4,4,0.0
4,5,30.0
4,6,15.0
5,0,30.0
5,1,0.0
5,2,15.0
5,3,15.0
5,4,15.0
5,5,0.0
5,6,15.0
6,0,30.0
6,1,30.0
6,2,30.0
6,3,0.0
6,4,30.0
6,5,30.0
6,6,0.0
